235	226	cd08952	1228093	486
235	227	cd08952	291337879	486
235	205	cd08952	35186971	484
235	231	cd08952	12055072	486
235	235	cd08952	224925933	486
235	234	cd08952	41386586	488
235	243	cd08952	30698378	527
235	226	cd08952	28192602	483
235	217	cd08952	2506137	542
235	222	cd08952	117164638	531
235	297	cd08952	255921688	482
235	236	cd08952	288321884	485
235	259	cd08952	178468386	485
235	228	cd08952	117164629	485
235	240	cd08952	262079499	486
235	238	cd08952	197244382	486
235	231	cd08952	12055072	478
235	241	cd08952	288321886	486
235	258	cd08952	237885985	488
235	237	cd08952	2492659	484
235	236	cd08952	13346873	486
235	228	cd08952	117164629	543
235	274	cd08952	178468489	576
235	237	cd08952	9049535	489
235	229	cd08952	13162635	481
235	227	cd08952	291337879	484
235	229	cd08952	15823975	489
235	231	cd08952	12055072	486
235	236	cd08952	288321884	485
235	236	cd08952	197244384	486
235	224	cd08952	117164631	487
235	228	cd08952	117164629	538
235	230	cd08952	112419469	521
235	247	cd08952	45934798	490
235	230	cd08952	14794905	486
235	231	cd08952	12055072	477
235	235	cd08952	117164630	489
235	219	cd08952	159460275	485
235	228	cd08952	117164629	531
235	207	cd08952	116282900	460
235	217	cd08952	2506137	485
235	232	cd08952	13162638	485
235	230	cd08952	39725434	486
235	243	cd08952	30698378	484
235	198	cd08952	59723044	466
235	233	cd08952	43336418	485
147	232	cd08952	157841506	539
235	220	cd08952	157841506	486
235	231	cd08952	12055072	528
235	207	cd08952	116282900	486
235	214	cd08952	4586928	483
235	260	cd08952	225936773	484
235	222	cd08952	117164638	484
235	229	cd08952	13162635	485
235	220	cd08952	62737768	484
235	211	cd08952	108743978	485
235	205	cd08952	117164640	483
235	228	cd08952	255921106	484
235	198	cd08952	59723044	485
235	222	cd08952	4678703	485
235	195	cd08952	157917537	467
235	240	cd08952	45934795	487
235	195	cd08952	157917537	483
235	217	cd08952	261889393	483
235	233	cd08952	261889392	484
235	277	cd08952	260652206	573
235	218	cd08952	40458386	483
235	240	cd08952	27528337	486
235	234	cd08952	133737081	486
235	240	cd08952	27528336	486
235	239	cd08952	133737080	486
235	239	cd08952	133737082	484
235	239	cd08952	133737082	485
118	2	cd08950	227454919	-8
70	33	cd00084	17366497	23
70	33	cd00084	21903502	23
70	33	cd00084	5542190	23
70	33	cd00084	17366497	23
70	33	cd00084	21903502	23
147	13	cd08957	281499693	3
235	1	cd08957	281499693	-9
0	24	cd00086	19697341	14
213	11	cd00086	19697341	1
235	156	cd08955	7453560	383
235	480	cd08955	169977287	723
235	505	cd08955	169977289	723
235	478	cd08955	119954836	723
235	645	cd08955	95007112	723
235	156	cd08955	7453560	728
235	157	cd08955	46486681	375
289	3	cd03694	18160348	-7
289	3	cd03696	60593863	-7
289	3	cd03696	2822107	-7
289	3	cd03696	2833515	-7
289	3	cd03696	3024610	-7
289	3	cd03696	6094269	-7
289	3	cd03696	14044001	-7
289	3	cd03696	14523062	-7
289	3	cd03696	17506081	-7
289	3	cd03696	18145781	-7
289	3	cd03696	19886447	-7
289	3	cd03696	49256133	-7
289	3	cd03696	50754391	-7
289	3	cd03696	51855900	-7
289	3	cd03696	62359299	-7
289	3	cd03696	62425165	-7
289	3	cd03696	67933762	-7
289	3	cd03696	68129462	-7
289	3	cd03696	72160260	-7
289	3	cd03696	76260003	-7
289	3	cd03696	78689096	-7
289	3	cd03696	81097679	-7
289	3	cd03696	83944411	-7
289	3	cd03696	86155293	-7
289	3	cd03696	89302546	-7
289	3	cd03696	89895842	-7
289	3	cd03696	94987326	-7
289	3	cd03696	95930160	-7
289	3	cd03696	95930720	-7
289	3	cd03696	108761780	-7
289	3	cd03697	24987755	-7
289	3	cd03697	56967054	-7
289	3	cd03697	2624676	-7
289	3	cd03697	49258331	-7
289	3	cd03697	833999	-7
289	3	cd03697	11386758	-7
289	3	cd03697	39794463	-7
289	3	cd03697	18146087	-7
289	3	cd03697	3913576	-7
289	3	cd03697	6459842	-7
289	3	cd03697	17133473	-7
289	3	cd03697	119199	-7
289	3	cd03697	1276753	-7
289	3	cd03697	15645819	-7
289	3	cd03697	560808	-7
289	3	cd03697	415743	-7
289	3	cd03697	25090254	-7
289	3	cd03697	552037	-7
289	3	cd03697	7225357	-7
289	3	cd03697	66804831	-7
289	3	cd03697	88909611	-7
289	3	cd03697	23615456	-7
289	3	cd03697	85001349	-7
141	11	cd02538	34810937	1
141	11	cd02538	17942757	1
141	11	cd02538	27065634	1
141	11	cd02538	9977936	1
141	11	cd02538	21673144	1
141	11	cd02538	2500161	1
141	11	cd02538	22298000	1
141	11	cd02538	46399398	1
141	11	cd02538	33413322	1
141	11	cd02538	47080239	1
141	11	cd02538	159882064	1
141	11	cd02538	110773110	1
141	11	cd02538	18144275	1
141	11	cd02538	87307566	1
141	11	cd02538	124515991	1
141	11	cd02538	134046342	1
141	11	cd02538	1666508	1
141	11	cd02538	15718522	1
141	11	cd02538	15807712	1
141	11	cd02538	116625281	1
141	11	cd02538	730818	1
141	11	cd02538	19916115	1
141	11	cd02538	114152766	1
141	11	cd02538	29376702	1
141	11	cd02538	206900850	1
141	11	cd02538	15615925	1
141	11	cd02538	168700509	1
141	11	cd02538	207082841	1
141	11	cd02538	23098584	1
98	134	cd00332	20149831	204
98	134	cd00332	20663605	204
98	136	cd00332	17548586	204
98	160	cd00332	32423291	204
98	135	cd00332	68560401	204
98	133	cd00332	24211840	204
98	135	cd00332	71666760	204
98	134	cd00332	14195667	204
98	134	cd00332	14194856	204
98	134	cd00332	52841610	204
98	134	cd00332	24211811	204
98	134	cd00332	3334229	204
98	134	cd00332	68547321	204
98	134	cd00332	48782814	204
98	135	cd00332	42524166	204
98	134	cd00332	49256070	204
98	134	cd00332	68554931	204
98	134	cd00332	24211810	204
98	134	cd00332	71543876	204
98	134	cd00332	66806443	204
98	134	cd00332	14194854	204
98	134	cd00332	67931367	204
98	134	cd00332	123758	204
98	134	cd00332	9910729	204
98	134	cd00332	51894329	204
98	134	cd00332	42526104	204
98	134	cd00332	37522635	204
98	134	cd00332	24211809	204
98	134	cd00332	32129643	204
98	134	cd00332	25453052	204
98	137	cd00332	76259860	204
98	134	cd00332	28211913	204
98	133	cd00332	24211797	204
98	134	cd00332	68140637	204
98	134	cd00332	48764895	204
98	134	cd00332	1170423	204
98	134	cd00332	58039620	204
98	132	cd00332	48477179	204
98	134	cd00332	45383354	204
98	134	cd00332	24575109	204
98	135	cd00332	67941705	204
98	134	cd00332	68177728	204
98	134	cd00332	47224446	204
98	135	cd00332	28897663	204
98	150	cd00332	46134925	204
98	134	cd00332	8926197	204
98	134	cd00332	28395510	204
98	133	cd00332	48856699	204
98	142	cd00332	17467274	204
98	135	cd00332	34540160	204
98	141	cd00332	76803811	204
98	161	cd00332	30580484	204
98	134	cd00332	77465572	204
98	134	cd00332	36785577	204
98	142	cd00332	48869195	204
98	151	cd00332	30580473	204
98	134	cd00332	67848232	204
98	149	cd00332	67539810	204
98	134	cd00332	28828820	204
98	136	cd00332	23123897	204
98	172	cd00332	71024853	204
22	156	cd00330	211939136	148
22	150	cd00330	27065506	148
22	141	cd00330	586899	148
292	174	cd00331	4699701	210
292	174	cd00331	24158837	210
292	173	cd00331	136294	210
292	181	cd00331	136297	211
292	183	cd00331	549127	210
292	168	cd00331	2622785	210
292	174	cd00331	2984077	212
292	173	cd00331	4490620	210
292	174	cd00331	5106252	214
292	178	cd00331	5579054	210
292	176	cd00331	7225500	209
292	176	cd00331	10174278	210
292	173	cd00331	13881277	210
292	172	cd00331	15026227	210
292	186	cd00331	15238914	216
292	168	cd00331	15789582	210
292	181	cd00331	17129758	215
292	177	cd00331	17431151	210
292	181	cd00331	19916997	217
292	178	cd00331	22776203	211
292	174	cd00331	23465334	210
292	172	cd00331	29337833	210
292	177	cd00331	29834671	210
292	174	cd00331	32446800	210
292	177	cd00331	39984366	210
292	183	cd00331	44984115	210
292	178	cd00331	50550425	210
292	173	cd00331	50840211	210
292	180	cd00331	51704247	210
292	190	cd00331	51856239	210
292	174	cd00331	52628180	210
292	176	cd00331	56909905	210
292	176	cd00331	57224271	210
292	177	cd00331	58040713	210
292	173	cd00331	58651783	210
292	174	cd00331	62426323	210
292	190	cd00331	65302611	210
292	172	cd00331	65318613	211
292	177	cd00331	66044011	210
292	174	cd00331	67916455	210
292	173	cd00331	68054386	210
292	175	cd00331	68567828	210
292	182	cd00331	76260989	213
292	172	cd00331	76797363	210
292	174	cd00331	77686946	210
292	173	cd00331	82499481	210
292	175	cd00331	83590186	210
292	168	cd00331	84489866	208
292	180	cd00331	85858283	210
292	173	cd00331	85859667	210
292	175	cd00331	86160471	210
292	177	cd00331	88941752	210
292	175	cd00331	88944067	211
292	175	cd00331	89097932	211
292	173	cd00331	89895943	210
292	182	cd00331	91772183	217
292	175	cd00331	93455096	210
292	175	cd00331	98662892	211
292	173	cd00331	106884659	210
292	177	cd00331	108763211	211
292	170	cd00331	108804913	209
292	172	cd00331	109624880	210
292	184	cd00331	113940086	215
292	177	cd00331	114778613	210
292	187	cd00331	116504033	211
292	184	cd00331	118194982	210
292	173	cd00331	118727365	210
292	172	cd00331	118753000	210
93	150	cd05919	158431056	143
93	146	cd05919	15558982	143
93	148	cd05919	75531349	143
93	137	cd05919	116750059	143
93	137	cd05919	118579947	143
93	129	cd05919	560509	143
93	131	cd05919	29827718	143
93	143	cd05919	15596193	143
93	137	cd05919	83645293	143
93	139	cd05919	83310650	143
93	152	cd05918	268612412	162
93	134	cd05918	71905816	162
93	140	cd05918	53803836	162
93	143	cd05918	119952361	162
93	137	cd05918	50086373	162
93	141	cd05918	13471859	162
93	148	cd05918	15891854	162
93	139	cd05918	134099763	162
93	141	cd05918	83775672	162
93	150	cd05918	17511288	162
93	141	cd05918	114326887	162
93	144	cd05918	145593334	162
93	148	cd05918	74665388	160
93	143	cd05918	84617621	162
93	141	cd05918	163759733	162
93	141	cd05918	119370530	137
93	149	cd05918	90110362	166
93	149	cd05918	90110362	161
93	151	cd05918	61656091	162
93	140	cd05918	25090286	162
93	155	cd05918	32709395	162
93	143	cd05918	83775562	162
93	149	cd05918	90110362	170
93	150	cd05918	83769878	162
93	140	cd05918	83765840	162
93	143	cd05918	75110012	162
93	121	cd05918	25029113	162
93	145	cd05918	83647718	162
93	142	cd05918	59876829	162
93	141	cd05918	119370530	154
93	141	cd05918	119370530	162
93	148	cd05918	74665388	162
93	149	cd05918	90110362	162
93	155	cd05911	93279181	177
93	155	cd05911	93279183	177
93	144	cd05911	306440635	177
93	144	cd05911	306440448	177
93	149	cd05911	17531443	177
93	152	cd05911	17557194	177
93	163	cd05911	83770600	177
93	152	cd05911	17559526	177
93	170	cd05911	116508572	177
93	153	cd05911	152002983	177
93	162	cd05911	74897042	177
93	155	cd05911	83766606	177
93	152	cd05911	18859661	177
93	155	cd05911	41688574	177
93	154	cd05911	21355181	177
93	172	cd05911	116499695	177
93	164	cd05911	160702735	177
93	166	cd05911	83765768	177
93	150	cd05911	160705288	177
93	153	cd05911	108871172	177
93	147	cd05911	24648260	177
93	147	cd05911	21356441	177
93	155	cd05911	160705422	177
93	136	cd05911	71996755	177
93	151	cd05911	108881887	177
93	151	cd05911	21358303	177
93	147	cd05911	20130357	177
93	140	cd05910	118581518	143
93	138	cd05910	149200273	143
93	139	cd05910	28057303	143
93	135	cd05910	42524536	143
93	141	cd05910	32474448	143
93	152	cd05910	119960515	143
93	138	cd05910	163849060	143
93	138	cd05910	117164437	143
93	141	cd05910	88705540	143
93	143	cd05912	256599954	141
93	116	cd05912	117619214	141
93	110	cd05912	145219207	141
93	137	cd05912	55377681	141
93	135	cd05912	110668324	141
93	133	cd05912	148654211	141
93	129	cd05912	149911657	141
93	127	cd05912	15790171	141
93	125	cd05912	118587604	141
93	122	cd05912	20141517	141
93	122	cd05912	38503019	141
93	121	cd05912	90961157	141
93	119	cd05912	119776595	141
93	129	cd05912	76802011	141
93	121	cd05912	126653322	141
93	120	cd05912	114561467	141
93	120	cd05912	116332747	141
93	118	cd05912	108763899	141
93	117	cd05912	38503173	141
93	118	cd05912	119943976	141
93	118	cd05912	60416414	141
93	116	cd05912	90579263	141
93	115	cd05912	108805677	141
93	122	cd05912	38502949	141
93	121	cd05912	162451287	141
93	110	cd05912	33152355	141
93	115	cd05912	59712273	141
93	114	cd05912	24376049	141
93	112	cd05912	121997922	141
93	110	cd05912	21674661	141
93	134	cd05912	86148506	141
93	128	cd05912	15641973	141
93	115	cd05912	149192054	141
93	104	cd05912	1170918	141
93	110	cd05912	152978638	141
93	122	cd05912	83815832	141
93	118	cd05912	85860670	141
93	113	cd05912	31621276	141
93	113	cd05912	2506185	141
93	121	cd05912	259495572	141
93	118	cd05912	60390047	141
93	158	cd05915	51247880	160
93	158	cd05915	51247848	160
93	170	cd05915	75313415	160
93	123	cd05914	119475922	113
93	117	cd05914	83649238	113
93	112	cd05914	120553233	113
93	123	cd05914	114776406	113
93	118	cd05914	87119830	113
93	116	cd05914	15601858	113
93	113	cd05914	50085226	113
93	114	cd05914	104781835	113
93	113	cd05914	56479005	113
93	121	cd05914	85711308	113
93	114	cd05914	119944712	113
93	122	cd05914	152997828	113
93	121	cd05914	124267853	113
93	119	cd05914	119470707	113
93	116	cd05914	117621357	113
93	7	cd05917	15678684	-3
93	7	cd05917	81669033	-3
93	7	cd05917	146295968	-3
93	7	cd05917	45358129	-3
93	7	cd05917	13475770	-3
93	7	cd05917	15597753	-3
93	7	cd05917	124893579	-3
93	7	cd05917	20090282	-3
93	7	cd05917	116622709	-3
93	7	cd05917	77918845	-3
93	7	cd05917	29348191	-3
93	7	cd05917	15609642	-3
93	7	cd05917	123914455	-3
93	7	cd05917	39933541	-3
93	7	cd05917	148381236	-3
93	7	cd05917	166198367	-3
93	7	cd05917	15614569	-3
93	7	cd05917	148556208	-3
93	7	cd05917	88705760	-3
93	7	cd05917	71994703	-3
93	7	cd05917	24581924	-3
93	7	cd05917	83774825	-3
93	7	cd05917	148554757	-3
93	7	cd05917	85372916	-3
93	7	cd05917	119478240	-3
93	7	cd05917	163857748	-3
93	7	cd05917	91783064	-3
93	7	cd05917	119718356	-3
93	7	cd05917	33562986	-3
93	7	cd05917	148555181	-3
93	7	cd05917	83768930	-3
93	7	cd05917	84501811	-3
93	7	cd05917	77361055	-3
93	7	cd05917	91780889	-3
93	7	cd05917	89893689	-3
93	7	cd05917	84687111	-3
93	7	cd05917	17560308	-3
93	7	cd05917	119503363	-3
93	7	cd05917	94495183	-3
93	7	cd05917	118470476	-3
93	7	cd05917	118464615	-3
93	7	cd05917	111022373	-3
93	7	cd05917	148553310	-3
93	7	cd05917	158314505	-3
93	7	cd05917	84687129	-3
93	7	cd05917	91780377	-3
93	7	cd05917	83770330	-3
93	7	cd05917	78060237	-3
93	7	cd05917	114797870	-3
93	7	cd05917	114570200	-3
93	7	cd05917	149185004	-3
93	7	cd05917	40062915	-3
93	7	cd05917	119478395	-3
93	7	cd05917	83944081	-3
93	7	cd05917	119504288	-3
93	7	cd05917	111022783	-3
93	7	cd05917	67906533	-3
93	7	cd05917	146275824	-3
93	7	cd05917	148556301	-3
93	7	cd05917	119474741	-3
93	7	cd05917	116695183	-3
93	7	cd05917	154251014	-3
93	7	cd05917	119503301	-3
93	7	cd05917	77361057	-3
93	7	cd05917	119504180	-3
93	7	cd05917	91780807	-3
93	7	cd05917	158316302	-3
93	7	cd05917	83590109	-3
93	7	cd05917	152970248	-3
93	7	cd05917	160935290	-3
93	7	cd05917	160940521	-3
86	2	cd03185	11385527	-8
200	88	cd09133	209883197	91
200	91	cd09133	226947164	94
200	96	cd09133	196035127	104
200	89	cd09133	84502074	94
200	88	cd09133	209883197	103
200	91	cd09133	226947164	103
200	89	cd09133	84502074	103
200	92	cd09132	121594550	100
200	109	cd09132	254425775	107
200	95	cd09132	88706076	107
200	96	cd09132	254425036	107
200	91	cd09132	269126748	100
200	91	cd09132	228964032	99
200	106	cd09132	157961103	107
200	104	cd09132	162451509	107
200	90	cd09132	51892442	99
200	84	cd09132	119715286	99
200	85	cd09132	108797793	99
200	87	cd09132	294786307	98
200	92	cd09132	238892838	100
200	95	cd09132	218709634	107
200	95	cd09132	116751269	107
200	97	cd09132	53718406	107
200	92	cd09131	212224875	98
200	97	cd09131	290754920	98
200	104	cd09131	289596202	98
200	95	cd09131	218883426	99
200	87	cd09131	289533592	98
200	105	cd09131	91203194	98
200	98	cd09131	148262296	98
200	97	cd09131	296925296	98
200	88	cd09131	119719935	98
200	97	cd09131	291286240	98
200	124	cd09136	242556744	116
200	123	cd09136	34496566	116
200	124	cd09136	27364601	116
200	123	cd09136	281179634	116
200	123	cd09136	28870624	116
200	124	cd09136	24373937	116
200	124	cd09136	119945662	116
200	124	cd09136	237809738	116
200	124	cd09136	145300960	116
200	124	cd09136	257092345	116
200	124	cd09136	88860142	116
200	123	cd09136	71892323	116
200	123	cd09136	94676563	116
200	124	cd09136	149910304	116
200	125	cd09136	33519997	116
200	123	cd09136	26990375	116
200	123	cd09136	32490883	116
200	124	cd09136	71277754	116
200	124	cd09136	295698606	116
200	133	cd09135	261330200	145
200	116	cd09138	2499703	167
200	115	cd09138	54112154	167
200	117	cd09138	198429888	167
200	115	cd09138	12656065	167
200	116	cd09138	40882328	167
200	118	cd09138	221115388	167
200	116	cd09138	168066859	167
200	117	cd09138	261289723	167
200	117	cd09138	17535361	167
200	128	cd09138	289619871	167
200	116	cd09138	262108057	167
200	116	cd09138	118398036	126
200	116	cd09138	84028238	167
200	116	cd09138	1175378	167
200	129	cd09138	75283853	167
200	117	cd09138	58267196	167
200	114	cd09138	145533148	126
200	119	cd09138	145478195	125
200	122	cd09138	145487930	126
200	116	cd09138	115502456	167
200	155	cd09138	225682087	167
200	115	cd09138	89296503	126
200	116	cd09138	290996151	125
200	116	cd09138	290997746	125
200	115	cd09138	74856232	125
200	119	cd09138	19074918	167
200	119	cd09138	47156902	167
200	118	cd09138	281210351	125
200	111	cd09138	13124441	124
200	113	cd09138	74855614	125
62	42	cd04170	50877287	32
200	97	cd09118	732076	91
200	92	cd09118	254513583	91
200	95	cd09118	258508249	92
200	96	cd09118	167566797	91
200	92	cd09118	254438203	91
200	94	cd09118	77747602	91
200	96	cd09118	153000504	91
200	96	cd09118	269105070	91
200	92	cd09118	46562170	91
200	90	cd09118	83749989	91
4	49	cd13831	329666305	62
4	49	cd13831	31615985	62
4	49	cd13831	31615986	62
4	49	cd13831	7245986	62
4	49	cd13831	1311345	62
4	49	cd13831	134105078	62
4	49	cd13831	134105079	62
4	49	cd13831	222447026	62
4	49	cd13831	34810779	62
4	49	cd13831	58176578	62
4	49	cd13831	448262426	62
4	49	cd13831	327398825	62
4	49	cd13831	375256021	62
4	49	cd13831	397637240	62
4	49	cd13831	299117325	62
4	49	cd13831	412992463	62
4	49	cd13831	300259411	62
4	50	cd13831	146739696	62
4	49	cd13831	116060170	62
4	49	cd13831	326799514	62
4	48	cd13831	308271765	62
4	49	cd13831	512602386	62
4	49	cd13831	507205165	62
4	49	cd13831	270508103	62
4	48	cd13831	308432763	62
4	51	cd13831	189220184	62
4	49	cd13831	284009059	62
4	50	cd13831	124515197	62
4	49	cd13831	402771337	62
4	50	cd13831	507202908	62
4	49	cd13831	327463337	62
4	49	cd13831	62296616	62
4	49	cd13831	284006424	62
4	49	cd13831	406990490	62
4	49	cd13831	58038572	62
4	49	cd13831	406992015	62
4	49	cd13831	322507540	62
4	49	cd13831	227862716	62
4	49	cd13831	145555562	62
4	49	cd13831	406966886	62
4	49	cd13831	512138694	62
4	49	cd13831	256394110	62
4	49	cd13831	298292191	62
4	49	cd13831	329568632	62
4	49	cd13831	464098923	62
4	56	cd13831	116108903	62
4	49	cd13831	390483670	62
4	49	cd13831	118265	62
4	49	cd13831	13476997	62
4	49	cd13831	14194645	62
4	49	cd13831	14194646	62
4	49	cd13831	15837792	62
4	49	cd13831	17428731	62
4	49	cd13831	18146145	62
4	49	cd13831	21673001	62
4	49	cd13831	26106176	62
4	49	cd13831	30409280	62
4	49	cd13831	33240850	62
4	49	cd13831	34396297	62
4	49	cd13831	42523574	62
4	49	cd13831	51246021	62
4	49	cd13831	60495074	62
4	49	cd13831	70724919	62
4	49	cd13831	83643450	62
4	49	cd13831	90023476	62
4	49	cd13831	91201933	62
4	49	cd13831	94971730	62
4	49	cd13831	108805105	62
4	49	cd13831	114326682	62
4	49	cd13831	114565657	62
4	49	cd13831	116748869	62
4	48	cd13831	117928796	62
4	49	cd13831	121998363	62
4	49	cd13831	123430771	62
4	49	cd13831	145596669	62
4	49	cd13831	146329216	62
4	49	cd13831	149072008	62
4	48	cd13831	152966297	62
4	49	cd13831	159899915	62
4	49	cd13831	160903339	62
4	49	cd13831	162447729	62
4	49	cd13831	163846249	62
4	51	cd13831	182412327	62
4	49	cd13831	189425274	62
4	49	cd13831	194291893	62
4	49	cd13831	194595686	62
4	49	cd13831	197105274	62
4	49	cd13831	206900402	62
4	49	cd13831	215778378	62
4	48	cd13831	218780729	62
4	49	cd13831	218961276	62
4	49	cd13831	221632837	62
4	49	cd13831	225847908	62
4	49	cd13831	225851130	62
4	49	cd13831	226946415	62
4	49	cd13831	239616737	62
4	49	cd13831	239817235	62
4	49	cd13831	251771160	62
4	49	cd13831	251794085	62
4	48	cd13831	256824922	62
4	49	cd13831	256830230	62
4	49	cd13831	257091775	62
4	49	cd13831	257793014	62
4	49	cd13831	258651712	62
4	49	cd13831	269120171	62
4	49	cd13831	269125485	62
4	48	cd13831	269127666	62
